	prussian	http://dbpedia.org/ontology/result	prussian victory	28	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.004130335016062414	0.002569986232216613	0.00385497934832492	ian	0.5	1	0	1	0.747105311523617
	spanish	http://dbpedia.org/ontology/result	spanish victory	104	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.01698026617714548	0.009545663148233135	0.01661312528682882	ish	0.4666666666666667	1	0	1	0.747105311523617
	australian	http://dbpedia.org/ontology/result	australian victory	20	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0021110601193207895	0.0018357044515832951	0.002294630564479119	ian	0.5555555555555556	1	0	1	0.747105311523617
	pyrrhic	http://dbpedia.org/ontology/result	german pyrrhic victory	2	german <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.003946764570904085	1.835704451583295E-4	1.835704451583295E-4	hic	0.31818181818181823	0	0	2	0.747105311523617
	macedonian	http://dbpedia.org/ontology/result	macedonian victory.	7	<adj> victory.	JJ NN .	<adj> NNP .	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0020192748967416247	6.424965580541532E-4	7.34281780633318E-4	ian	0.5263157894736843	1	0	1	0.747105311523617
	catholic	http://dbpedia.org/ontology/result	catholic victory	7	<adj> victory	NNP NNP	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0013767783386874712	6.424965580541532E-4	0.001193207893529142	lic	0.5	1	0	1	0.747105311523617
	lithuanian	http://dbpedia.org/ontology/result	decisive lithuanian victory	2	decisive <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	8.260670032124828E-4	1.835704451583295E-4	1.835704451583295E-4	ian	0.37037037037037035	0	0	2	0.747105311523617
	lancastrian	http://dbpedia.org/ontology/result	lancastrian victory	3	<adj> victory	NN NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	7.34281780633318E-4	2.753556677374943E-4	7.34281780633318E-4	ian	0.5789473684210527	1	0	1	0.747105311523617
	inconclusive	http://dbpedia.org/ontology/result	strategically inconclusive	1	strategically <adj>	RB JJ	RB <adj>	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.015695273061037174	9.178522257916475E-5	3.67140890316659E-4	ive	0.46153846153846156	0	1	2	0.747105311523617
	french	http://dbpedia.org/ontology/result	tactical french victory	4	tactical <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.034786599357503445	3.67140890316659E-4	7.34281780633318E-4	nch	0.26086956521739135	0	0	2	0.747105311523617
	united	http://dbpedia.org/ontology/result	decisive united states victory	9	decisive <adj> states victory	JJ NNP NNPS NNP	JJ <adj> NNS NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.02817806333180358	8.260670032124828E-4	9.178522257916476E-4	ted	0.19999999999999996	0	0	2	0.747105311523617
	indecisive	http://dbpedia.org/ontology/result	indecisive	107	<adj>	JJ	<adj>	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.011289582377237265	0.009821018815970629	0.01578705828361634	ive	1.0	1	1	1	0.747105311523617
	civil	http://dbpedia.org/ontology/result	beginning of the american civil war	1	beginning of the american <adj> war	NN IN DT NNP NNP NNP	NN IN DT JJ <adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0018357044515832951	9.178522257916475E-5	9.178522257916475E-5	vil	0.1428571428571429	0	0	5	0.747105311523617
	confederate	http://dbpedia.org/ontology/result	confederate victory	155	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.015328132170720514	0.014226709499770536	0.014960991280403855	ate	0.5789473684210527	1	0	1	0.747105311523617
	polish	http://dbpedia.org/ontology/result	polish victory	40	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.005782469022487379	0.0036714089031665903	0.005323542909591555	ish	0.4285714285714286	1	0	1	0.747105311523617
	georgian	http://dbpedia.org/ontology/result	secessionist victory, ethnic cleansing of georgian population	1	secessionist victory, ethnic cleansing of <adj> population	JJ NN , JJ VBG IN JJ NN	JJ NN , JJ VBG IN <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0010096374483708123	9.178522257916475E-5	9.178522257916475E-5	ian	0.1311475409836066	0	0	6	0.747105311523617
	italian	http://dbpedia.org/ontology/result	italian victory	15	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.002386415787058284	0.0013767783386874712	0.002294630564479119	ian	0.4666666666666667	1	0	1	0.747105311523617
	english	http://dbpedia.org/ontology/result	decisive english victory	21	decisive <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.006057824690224874	0.00192748967416246	0.00192748967416246	ish	0.29166666666666663	0	0	2	0.747105311523617
	settled	http://dbpedia.org/ontology/result	border between medea and lydia settled at the halys; end of war.	1	border between medea and lydia <adj> at the halys; end of war.	NN IN NNP CC NNP VBD IN DT NNS : NN IN NN .	NN IN NNP CC NNP <adj> IN DT NNS : NN IN NN .	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	9.178522257916475E-5	9.178522257916475E-5	9.178522257916475E-5	led	0.109375	0	0	6	0.747105311523617
	decisive	http://dbpedia.org/ontology/result	decisive coalition victory	9	<adj> coalition victory	JJ NN NN	<adj> NNP NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.02661771454795778	8.260670032124828E-4	0.0011014226709499771	ive	0.3076923076923077	1	0	1	0.747105311523617
	communist	http://dbpedia.org/ontology/result	communist victory	110	<adj> victory	NNP NNP	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.01101422670949977	0.010096374483708122	0.01101422670949977	ist	0.5294117647058824	1	0	1	0.747105311523617
	allied	http://dbpedia.org/ontology/result	decisive allied victory	42	decisive <adj> victory	JJ NNP NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.03331803579623681	0.00385497934832492	0.004222120238641579	ied	0.26086956521739135	0	0	2	0.747105311523617
	austro-hungarian	http://dbpedia.org/ontology/result	austro-hungarian victory	8	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0010096374483708123	7.34281780633318E-4	7.34281780633318E-4	ian	0.6666666666666667	1	0	1	0.747105311523617
	bohemian	http://dbpedia.org/ontology/result	bohemian victory	4	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	4.589261128958238E-4	3.67140890316659E-4	4.589261128958238E-4	ian	0.5	1	0	1	0.747105311523617
	british	http://dbpedia.org/ontology/result	decisive british victory	49	decisive <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.054887563102340525	0.004497475906379073	0.004956402019274897	ish	0.29166666666666663	0	0	2	0.747105311523617
	roman	http://dbpedia.org/ontology/result	decisive roman victory	23	decisive <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.01312528682882056	0.0021110601193207895	0.0027535566773749425	man	0.2272727272727273	0	0	2	0.747105311523617
	baronial	http://dbpedia.org/ontology/result	baronial victory	1	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	1.835704451583295E-4	9.178522257916475E-5	9.178522257916475E-5	ial	0.5	1	0	1	0.747105311523617
	french	http://dbpedia.org/ontology/result	french victory	264	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.034786599357503445	0.024231298760899495	0.033501606241395136	nch	0.4285714285714286	1	0	1	0.747105311523617
	strategic	http://dbpedia.org/ontology/result	british strategic victory	2	british <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.012207434603028913	1.835704451583295E-4	2.753556677374943E-4	gic	0.36	0	0	2	0.747105311523617
	indecisive	http://dbpedia.org/ontology/result	tactically indecisive	7	tactically <adj>	RB JJ	RB <adj>	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.011289582377237265	6.424965580541532E-4	0.0012849931161083065	ive	0.47619047619047616	0	1	2	0.747105311523617
	toward	http://dbpedia.org/ontology/result	french abandon march toward kaluga despite victory	1	french abandon march <adj> kaluga despite victory	JJ VB NNP IN NNP IN NNP	JJ VB NNP <adj> NNP IN NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	2.753556677374943E-4	9.178522257916475E-5	9.178522257916475E-5	ard	0.12	0	0	4	0.747105311523617
	prussian	http://dbpedia.org/ontology/result	annihilation of prussian force	1	annihilation of <adj> force	NN IN JJ NN	NN IN <adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.004130335016062414	9.178522257916475E-5	9.178522257916475E-5	ian	0.2666666666666667	0	0	3	0.747105311523617
	austrian	http://dbpedia.org/ontology/result	austrian victory	50	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0056906837999082145	0.004589261128958238	0.005782469022487379	ian	0.5	1	0	1	0.747105311523617
	decisive	http://dbpedia.org/ontology/result	decisive han victory	8	<adj> han victory	JJ NN NN	<adj> NNP NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.02661771454795778	7.34281780633318E-4	7.34281780633318E-4	ive	0.4	1	0	1	0.747105311523617
	ottoman	http://dbpedia.org/ontology/result	ottoman victory	66	<adj> victory	NNP NNP	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0111977971546581	0.006057824690224874	0.010279944928866452	man	0.4666666666666667	1	0	1	0.747105311523617
	swiss	http://dbpedia.org/ontology/result	swiss victory	6	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0011014226709499771	5.507113354749886E-4	9.178522257916476E-4	iss	0.3846153846153846	1	0	1	0.747105311523617
	caesarian	http://dbpedia.org/ontology/result	decisive caesarian victory	3	decisive <adj> victory	JJ NN NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	5.507113354749886E-4	2.753556677374943E-4	2.753556677374943E-4	ian	0.34615384615384615	0	0	2	0.747105311523617
	maintained	http://dbpedia.org/ontology/result	seljuk strategic victory military balance maintained	1	seljuk strategic victory military balance <adj>	NNP NNP NNP JJ NN VBD	NNP NNP NNP JJ NN <adj>	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	6.424965580541532E-4	9.178522257916475E-5	9.178522257916475E-5	ned	0.1923076923076923	0	1	6	0.747105311523617
	swiss	http://dbpedia.org/ontology/result	decisive swiss victory	3	decisive <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0011014226709499771	2.753556677374943E-4	2.753556677374943E-4	iss	0.2272727272727273	0	0	2	0.747105311523617
	athenian	http://dbpedia.org/ontology/result	athenian victory	15	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0017439192290041304	0.0013767783386874712	0.0015603487838458008	ian	0.5	1	0	1	0.747105311523617
	allied	http://dbpedia.org/ontology/result	operational allied failure	1	operational <adj> failure	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.03331803579623681	9.178522257916475E-5	9.178522257916475E-5	ied	0.23076923076923073	0	0	2	0.747105311523617
	allied	http://dbpedia.org/ontology/result	strategic allied victory	14	strategic <adj> victory	JJ NNP NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.03331803579623681	0.0012849931161083065	0.0015603487838458008	ied	0.25	0	0	2	0.747105311523617
	allied	http://dbpedia.org/ontology/result	tactical allied victory	8	tactical <adj> victory	JJ NNP NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.03331803579623681	7.34281780633318E-4	8.260670032124828E-4	ied	0.26086956521739135	0	0	2	0.747105311523617
	decisive	http://dbpedia.org/ontology/result	decisive habsburg victory	4	<adj> habsburg victory	JJ NN NN	<adj> NNP NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.02661771454795778	3.67140890316659E-4	3.67140890316659E-4	ive	0.31999999999999995	1	0	1	0.747105311523617
	russian	http://dbpedia.org/ontology/result	inconclusive; russian retreat.	1	inconclusive; <adj> retreat.	JJ : JJ NN .	JJ : <adj> NN .	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.010463515374024781	9.178522257916475E-5	9.178522257916475E-5	ian	0.23333333333333328	0	0	2	0.747105311523617
	moroccan	http://dbpedia.org/ontology/result	defeat of the moroccan invasion	1	defeat of the <adj> invasion	NN IN DT JJ NN	NN IN DT <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	3.67140890316659E-4	9.178522257916475E-5	9.178522257916475E-5	can	0.25806451612903225	0	0	4	0.747105311523617
	japanese	http://dbpedia.org/ontology/result	japanese successfully forced us navy withdrawal, protecting the japanese evacuation of guadalcanal.	1	<adj> successfully forced us navy withdrawal, protecting the <adj> evacuation of guadalcanal.	JJ RB VBN PRP NNP NN , VBG DT JJ NN IN NNP .	<adj> RB VBD PRP NNP NN , VBG DT <adj> NN IN NNP .	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.011840293712712254	9.178522257916475E-5	9.178522257916475E-5	ese	0.08080808080808077	0	0	9	0.747105311523617
	off	http://dbpedia.org/ontology/result	frankish victory; magyar raiders driven off	1	frankish victory; magyar raiders driven <adj>	JJ NN : NNP NNPS VBN RP	JJ NN : NNP NNPS VBN <adj>	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	5.507113354749886E-4	9.178522257916475E-5	9.178522257916475E-5	off	0.06976744186046513	0	1	6	0.747105311523617
	russian	http://dbpedia.org/ontology/result	indecisive; russian retreat	2	indecisive; <adj> retreat	JJ : JJ NN	JJ : <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.010463515374024781	1.835704451583295E-4	1.835704451583295E-4	ian	0.2592592592592593	0	0	2	0.747105311523617
	roman	http://dbpedia.org/ontology/result	roman victory	83	<adj> victory	NNP NNP	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.01312528682882056	0.007618173474070675	0.012023864157870583	man	0.3846153846153846	1	0	1	0.747105311523617
	soviet	http://dbpedia.org/ontology/result	first battle in december: finnish defensive victory; second battle in february: soviet victory, overrunning the mannerheim line	1	first battle in december: finnish defensive victory; second battle in february: <adj> victory, overrunning the mannerheim line	JJ NN IN NNP : JJ JJ NN : JJ NN IN NNP : NNP NNP , VBG DT NNP NN	JJ NN IN NNP : JJ JJ NN : JJ NN IN NNP : <adj> NNP , VBG DT NNP NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.008444240477283158	9.178522257916475E-5	9.178522257916475E-5	iet	0.047244094488189003	0	0	12	0.747105311523617
	german	http://dbpedia.org/ontology/result	german victory	137	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.017806333180357962	0.012574575493345572	0.015695273061037174	man	0.4285714285714286	1	0	1	0.747105311523617
	tactical	http://dbpedia.org/ontology/result	japanese tactical victory	5	japanese <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.015695273061037174	4.589261128958238E-4	9.178522257916476E-4	cal	0.31999999999999995	0	0	2	0.747105311523617
	strategic	http://dbpedia.org/ontology/result	united states strategic victory	2	united states <adj> victory	NNP NNPS NNP NNP	NNP NNPS <adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.012207434603028913	1.835704451583295E-4	2.753556677374943E-4	gic	0.29032258064516125	0	0	3	0.747105311523617
	carthaginian	http://dbpedia.org/ontology/result	carthaginian victory	15	<adj> victory	JJ NN	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0018357044515832951	0.0013767783386874712	0.0016521340064249656	ian	0.6	1	0	1	0.747105311523617
	estonian	http://dbpedia.org/ontology/result	estonian victory.	1	<adj> victory.	JJ NN .	<adj> NNP .	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	7.34281780633318E-4	9.178522257916475E-5	9.178522257916475E-5	ian	0.47058823529411764	1	0	1	0.747105311523617
	italian	http://dbpedia.org/ontology/result	decisive italian victory	2	decisive <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.002386415787058284	1.835704451583295E-4	1.835704451583295E-4	ian	0.29166666666666663	0	0	2	0.747105311523617
	austro-hungarian	http://dbpedia.org/ontology/result	end of the austro-hungarian empire	1	end of the <adj> empire	NN IN DT JJ NN	NN IN DT <adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0010096374483708123	9.178522257916475E-5	9.178522257916475E-5	ian	0.47058823529411764	0	0	4	0.747105311523617
	state	http://dbpedia.org/ontology/result	confederate/missouri state guard victory	1	confederate/missouri <adj> guard victory	NNP NNP NNP NNP	NN <adj> NN NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.002569986232216613	9.178522257916475E-5	9.178522257916475E-5	ate	0.125	0	0	2	0.747105311523617
	decisive	http://dbpedia.org/ontology/result	decisive cao cao and liu bei victory	1	<adj> cao cao and liu bei victory	JJ NNP NNP CC NNP NNP NNP	<adj> NNP NNP CC NNP NNP NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.02661771454795778	9.178522257916475E-5	9.178522257916475E-5	ive	0.2222222222222222	1	0	1	0.747105311523617
	mongol	http://dbpedia.org/ontology/result	mongol victory	11	<adj> victory	NNP NNP	<adj> NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.0024782010096374486	0.0010096374483708123	0.002569986232216613	gol	0.4285714285714286	1	0	1	0.747105311523617
	decisive	http://dbpedia.org/ontology/result	decisive qin victory	1	<adj> qin victory	JJ NN NN	<adj> NNP NNP	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.02661771454795778	9.178522257916475E-5	9.178522257916475E-5	ive	0.4	1	0	1	0.747105311523617
	british	http://dbpedia.org/ontology/result	strategic british victory	4	strategic <adj> victory	JJ JJ NN	JJ <adj> NN	0.747105311523617	2.964719833975689E-4	3.9856516540454366E-4	0.054887563102340525	3.67140890316659E-4	4.589261128958238E-4	ish	0.28	0	0	2	0.747105311523617
